timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1725810100228,623,/user_info_2,200,OK,Thread Group 1-2,text,true,,469,815,500,500,http://162.55.220.72:5007/user_info_2,623,0,262
1725810100228,625,/user_info_2,200,OK,Thread Group 1-4,text,true,,469,805,500,500,http://162.55.220.72:5007/user_info_2,625,0,262
1725810100224,629,/get_method,200,OK,Thread Group 1-213,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,629,0,265
1725810100228,625,/user_info_2,200,OK,Thread Group 1-7,text,true,,469,765,500,500,http://162.55.220.72:5007/user_info_2,625,0,264
1725810100222,631,/get_method,200,OK,Thread Group 1-212,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,631,0,224
1725810100226,627,/user_info_2,200,OK,Thread Group 1-3,text,true,,469,765,500,500,http://162.55.220.72:5007/user_info_2,627,0,266
1725810100228,625,/user_info_2,200,OK,Thread Group 1-6,text,true,,469,765,500,500,http://162.55.220.72:5007/user_info_2,625,0,264
1725810100235,630,/get_method,200,OK,Thread Group 1-218,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,630,0,257
1725810100220,645,/get_method,200,OK,Thread Group 1-211,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,645,0,270
1725810100237,628,/get_method,200,OK,Thread Group 1-219,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,628,0,255
1725810100217,648,/get_method,200,OK,Thread Group 1-209,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,648,0,272
1725810100228,647,/user_info_2,200,OK,Thread Group 1-13,text,true,,469,805,500,500,http://162.55.220.72:5007/user_info_2,647,0,264
1725810100240,637,/get_method,200,OK,Thread Group 1-221,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,637,0,252
1725810100234,643,/get_method,200,OK,Thread Group 1-217,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,643,0,258
1725810100529,349,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-83,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,260
1725810100529,349,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-84,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,260
1725810100529,349,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-82,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,260
1725810100229,649,/get_method,200,OK,Thread Group 1-214,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,649,0,263
1725810100529,349,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-86,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,260
1725810100244,635,/get_method,200,OK,Thread Group 1-223,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,635,0,248
1725810100601,278,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-104,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,194
1725810100243,652,/get_method,200,OK,Thread Group 1-222,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,652,0,249
1725810100617,278,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-94,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,185
1725810100617,278,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-93,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,185
1725810100609,286,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-91,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,193
1725810100239,656,/get_method,200,OK,Thread Group 1-220,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,656,0,285
1725810100231,665,/get_method,200,OK,Thread Group 1-216,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,664,0,261
1725810100247,649,/get_method,200,OK,Thread Group 1-224,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,648,0,277
1725810100248,648,/get_method,200,OK,Thread Group 1-225,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,647,0,276
1725810100260,651,/get_method,200,OK,Thread Group 1-231,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,651,0,267
1725810100257,654,/get_method,200,OK,Thread Group 1-229,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,654,0,268
1725810100699,205,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-133,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,138
1725810100699,205,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-129,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,138
1725810100253,645,/get_method,200,OK,Thread Group 1-227,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,645,0,271
1725810100228,670,/get_method,200,OK,Thread Group 1-215,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,670,0,264
1725810100251,647,/get_method,200,OK,Thread Group 1-226,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,647,0,274
1725810100255,649,/get_method,200,OK,Thread Group 1-228,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,649,0,270
1725810100258,646,/get_method,200,OK,Thread Group 1-230,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,646,0,269
1725810100266,657,/get_method,200,OK,Thread Group 1-234,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,657,0,261
1725810100264,659,/get_method,200,OK,Thread Group 1-233,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,659,0,263
1725810100268,669,/user_info_2,200,OK,Thread Group 1-10,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,669,0,278
1725810100287,650,/get_method,200,OK,Thread Group 1-244,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,650,0,259
1725810100268,669,/user_info_2,200,OK,Thread Group 1-18,text,true,,469,785,500,500,http://162.55.220.72:5007/user_info_2,669,0,278
1725810100289,648,/get_method,200,OK,Thread Group 1-245,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,648,0,258
1725810100269,668,/user_info_2,200,OK,Thread Group 1-8,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,668,0,277
1725810100269,668,/get_method,200,OK,Thread Group 1-235,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,668,0,277
1725810100262,675,/get_method,200,OK,Thread Group 1-232,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,675,0,265
1725810100276,663,/get_method,200,OK,Thread Group 1-239,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,663,0,271
1725810100268,685,/user_info_2,200,OK,Thread Group 1-9,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,685,0,279
1725810100818,136,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-190,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,80
1725810100814,140,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-196,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,83
1725810100814,140,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-183,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,84
1725810100271,689,/get_method,200,OK,Thread Group 1-236,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,689,0,276
1725810100273,690,/get_method,200,OK,Thread Group 1-237,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,690,0,274
1725810100293,670,/get_method,200,OK,Thread Group 1-247,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,670,0,254
1725810100294,683,/user_info_2,200,OK,Thread Group 1-12,text,true,,469,805,500,500,http://162.55.220.72:5007/user_info_2,683,0,253
1725810100294,683,/user_info_2,200,OK,Thread Group 1-1,text,true,,469,805,500,500,http://162.55.220.72:5007/user_info_2,683,0,253
1725810100276,701,/get_method,200,OK,Thread Group 1-238,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,701,0,271
1725810100280,705,/get_method,200,OK,Thread Group 1-241,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,705,0,267
1725810100291,694,/get_method,200,OK,Thread Group 1-246,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,694,0,256
1725810100282,704,/get_method,200,OK,Thread Group 1-242,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,703,0,265
1725810100278,708,/get_method,200,OK,Thread Group 1-240,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,707,0,269
1725810100285,716,/get_method,200,OK,Thread Group 1-243,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,716,0,262
1725810100294,715,/user_info_2,200,OK,Thread Group 1-16,text,true,,469,795,500,500,http://162.55.220.72:5007/user_info_2,715,0,253
1725810100294,715,/user_info_2,200,OK,Thread Group 1-11,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,715,0,253
1725810100294,730,/user_info_2,200,OK,Thread Group 1-14,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,730,0,253
1725810100307,717,/get_method,200,OK,Thread Group 1-254,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,717,0,253
1725810100309,722,/get_method,200,OK,Thread Group 1-255,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,722,0,251
1725810100298,743,/get_method,200,OK,Thread Group 1-250,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,742,0,262
1725810100937,104,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-245,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,57
1725810100937,104,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-244,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,57
1725810100937,104,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-235,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,57
1725810100315,744,/get_method,200,OK,Thread Group 1-258,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,744,0,245
1725810100960,99,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-236,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,44
1725810100294,770,/user_info_2,200,OK,Thread Group 1-15,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,769,0,266
1725810100295,775,/get_method,200,OK,Thread Group 1-248,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,775,0,265
1725810100295,775,/user_info_2,200,OK,Thread Group 1-5,text,true,,469,785,500,500,http://162.55.220.72:5007/user_info_2,775,0,265
1725810100297,773,/get_method,200,OK,Thread Group 1-249,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,773,0,263
1725810100314,789,/get_method,200,OK,Thread Group 1-257,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,788,0,246
1725810100305,817,/get_method,200,OK,Thread Group 1-253,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,817,0,255
1725810100302,821,/get_method,200,OK,Thread Group 1-252,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,821,0,258
1725810100319,811,/user_info_2,200,OK,Thread Group 1-20,text,true,,469,805,500,500,http://162.55.220.72:5007/user_info_2,811,0,246
1725810100319,811,/user_info_2,200,OK,Thread Group 1-27,text,true,,469,800,500,500,http://162.55.220.72:5007/user_info_2,811,0,246
1725810100300,830,/get_method,200,OK,Thread Group 1-251,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,830,0,260
1725810100319,811,/user_info_2,200,OK,Thread Group 1-23,text,true,,469,815,500,500,http://162.55.220.72:5007/user_info_2,811,0,247
1725810100319,811,/user_info_2,200,OK,Thread Group 1-22,text,true,,469,775,500,500,http://162.55.220.72:5007/user_info_2,811,0,246
1725810100316,817,/get_method,200,OK,Thread Group 1-256,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,817,0,249
1725810100318,815,/user_info_2,200,OK,Thread Group 1-17,text,true,,469,805,500,500,http://162.55.220.72:5007/user_info_2,815,0,247
1725810100318,832,/get_method,200,OK,Thread Group 1-259,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,831,0,247
1725810100321,834,/user_info_2,200,OK,Thread Group 1-50,text,true,,469,815,500,500,http://162.55.220.72:5007/user_info_2,834,0,259
1725810100318,845,/user_info_2,200,OK,Thread Group 1-21,text,true,,469,785,500,500,http://162.55.220.72:5007/user_info_2,845,0,247
1725810100320,843,/get_method,200,OK,Thread Group 1-260,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,843,0,260
1725810100319,884,/user_info_2,200,OK,Thread Group 1-24,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,884,0,261
1725810100321,883,/user_info_2,200,OK,Thread Group 1-30,text,true,,469,770,500,500,http://162.55.220.72:5007/user_info_2,882,0,259
1725810100319,885,/user_info_2,200,OK,Thread Group 1-19,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,884,0,261
1725810100319,885,/user_info_2,200,OK,Thread Group 1-25,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,885,0,261
1725810100319,905,/user_info_2,200,OK,Thread Group 1-31,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,905,0,261
1725810100319,921,/user_info_2,200,OK,Thread Group 1-28,text,true,,469,770,500,500,http://162.55.220.72:5007/user_info_2,921,0,261
1725810100323,917,/get_method,200,OK,Thread Group 1-262,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,917,0,277
1725810100320,920,/user_info_2,200,OK,Thread Group 1-39,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,920,0,260
1725810100319,921,/user_info_2,200,OK,Thread Group 1-29,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,921,0,261
1725810100320,920,/user_info_2,200,OK,Thread Group 1-26,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,920,0,260
1725810100321,938,/user_info_2,200,OK,Thread Group 1-43,text,true,,469,810,500,500,http://162.55.220.72:5007/user_info_2,938,0,279
1725810100325,934,/get_method,200,OK,Thread Group 1-263,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,934,0,275
1725810101130,129,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-251,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,63
1725810101133,126,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-256,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,60
1725810100326,954,/user_info_2,200,OK,Thread Group 1-45,text,true,,469,795,500,500,http://162.55.220.72:5007/user_info_2,954,0,274
1725810100321,959,/user_info_2,200,OK,Thread Group 1-42,text,true,,469,815,500,500,http://162.55.220.72:5007/user_info_2,959,0,279
1725810100321,959,/user_info_2,200,OK,Thread Group 1-32,text,true,,469,780,500,500,http://162.55.220.72:5007/user_info_2,959,0,279
1725810100326,1018,/user_info_2,200,OK,Thread Group 1-40,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,1018,0,282
1725810100321,1023,/user_info_2,200,OK,Thread Group 1-41,text,true,,469,765,500,500,http://162.55.220.72:5007/user_info_2,1023,0,279
1725810100322,1022,/get_method,200,OK,Thread Group 1-261,text,true,,167,149,500,500,http://162.55.220.72:5007/get_method?name=Rus&age=38,1022,0,278
1725810100326,1018,/user_info_2,200,OK,Thread Group 1-33,text,true,,469,790,500,500,http://162.55.220.72:5007/user_info_2,1018,0,275
1725810100326,1018,/user_info_2,200,OK,Thread Group 1-46,text,true,,469,795,500,500,http://162.55.220.72:5007/user_info_2,1018,0,282
1725810100326,1018,/user_info_2,200,OK,Thread Group 1-38,text,true,,469,775,500,500,http://162.55.220.72:5007/user_info_2,1018,0,282
1725810101163,181,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-260,text,false,,2441,0,500,500,http://162.55.220.72:5007/user_info_2,0,0,61
